n|rsc|name|format|dateCr|dateMo|id|size
737|population-and-recipients-of-benefits-under-settlement-2012|מועצות אזוריות בישראל, מקבלי הגמלאות כאחוז מהאוכלוסייה במועצה|XLS|2016-04-03|--|ebf2aa2b-b3e7-4293-b613-5878de446c8e|None
737|population-and-recipients-of-benefits-under-settlement-2012|מועצות אזוריות בישראל, מקבלי הגמלאות כאחוז מכלל האוכלוסייה|PDF|2016-04-03|--|4e98bb52-2e6e-41c6-ae2e-f5bcfb32a2d8|None
737|population-and-recipients-of-benefits-under-settlement-2012|מועצות אזוריות בישראל, מקבלי הגמלאות כאחוז מכלל האוכלוסייה|XLS|2016-04-03|--|6d655119-76cb-40d9-b2c8-4b992b8e3da5|None
737|population-and-recipients-of-benefits-under-settlement-2012|מועצות אזוריות בישראל, קצבה ממוצעת|PDF|2016-04-03|--|1c2d87d1-859d-46fd-b3dd-288f61cf9ba4|None
737|population-and-recipients-of-benefits-under-settlement-2012|מועצות אזוריות בישראל, קצבה ממוצעת|XLS|2016-04-03|--|75591537-ef18-4df6-861a-8920b0ff47eb|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, אוכלוסייה ומקבלי גמלאות|PDF|2016-04-03|--|06e18229-f2d7-4a49-a456-787a8227312d|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, אוכלוסייה ומקבלי גמלאות|XLS|2016-04-03|--|20170734-9c8c-4196-81fd-e1d25d48f8de|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, מקבלי הגמלאות כאחוז מהאוכלוסייה במחוז ונפה|PDF|2016-04-03|--|f5c121f0-224d-4dc0-a43e-988a3357eb71|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, מקבלי הגמלאות כאחוז מהאוכלוסייה במחוז ונפה|XLS|2016-04-03|--|62ef836e-1aa5-4195-996f-f5566ee24304|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, מקבלי הגמלאות כאחוז מכלל האוכלוסייה|PDF|2016-04-03|--|426409b7-8d4f-461f-958a-03ba44b6a3a5|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, מקבלי הגמלאות כאחוז מכלל האוכלוסייה|XLS|2016-04-03|--|72b8475c-c836-45ac-b83f-f435b4e2afae|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, קצבה ממוצעת|PDF|2016-04-03|--|ee8788cf-fce8-4d33-86a0-f6114bc8442e|None
737|population-and-recipients-of-benefits-under-settlement-2012|מחוזות ונפות בישראל, קצבה ממוצעת|XLS|2016-04-03|--|7ae70f09-1086-402c-b38e-92a788cf335a|None
738|populations|קשת האוכלוסיות - אוקטובר 2109|XLSX|2017-03-15|2020-12-14|51fa2ef4-ebd1-463a-923e-63c45a17d71c|40045
739|pr2018|קובץ חברות בפירוק|CSV|2018-02-20|2022-09-04|d8715392-287f-49b7-9ae3-f21ec5bf55f3|2487561
739|pr2018|תביעות חוב בהליכי פשיטת רגל או פירוק חברה|CSV|2018-02-20|2022-09-04|3cb25b2e-a501-4870-86a6-30be8d8e80a5|440831609
739|pr2018|קובץ חייבים בהליך פשיטת רגל |CSV|2018-05-31|2022-09-04|2156937e-524a-4511-907d-5470a6a5264f|42430298
739|pr2018|הוראות לפתיחת קובץ מאגר באמצעות תוכנת excel|PDF|2021-06-08|2021-06-08|c9828c0d-fdb3-4c16-822a-58b627be887c|968126
740|prep|רופאים בוגרי קורס PrEP|XLSX|2022-05-25|2022-05-25|16266ad1-cf44-46e8-8e7d-23a0d0bd244e|30842
741|press|פרסומים בעיתונות - עברית|XLS|2016-01-18|2021-10-10|457cb173-75a9-4623-96cc-cef273d49d20|85758
741|press|קובץ הסבר|DOCX|2016-01-18|2020-03-09|8c348588-9efc-4dfa-a329-952601d3c0b8|135280
741|press|פרסומים בעיתונות - אנגלית|XLS|2019-01-09|2021-10-10|9e042c46-f008-46f6-aa43-d3c31672a7bf|84579
742|price_controlled_consumer_products|מחירים מירביים של מוצרי צריכה הנמצאים בפיקוח מחירים של משרד הכלכלה ושל משרד החקלאות|CSV|2020-05-18|2020-08-04|0a760550-0426-4eb7-acf6-2ee919bf12e7|13040
743|principal-investigator-posts|הודעות החוקר הראשי||2019-01-06|--|752d1b55-3d8c-4558-b109-1501bf82e00f|None
744|private-and-commercial-vehicles|מאגר מספרי רישוי של כלי רכב|CSV|2019-12-19|2022-01-03|053cea08-09bc-40ec-8f7a-156f0677aff3|731018678
744|private-and-commercial-vehicles|מספרי רישוי של כלי רכב פרטיים ומסחריים - המשך|CSV|2022-07-05|2022-09-09|0866573c-40cd-4ca8-91d2-9dd2d7a492e5|180971893
745|private-covid-test|בתי חולים המבצעים בדיקות קורונה פרטיות|XLSX|2021-06-13|2022-07-03|7861f609-3f8b-4f7f-9c8d-eaf5007f7466|13469
745|private-covid-test|בתי חולים המבצעים בדיקות קורונה פרטיות (אנגלית)|XLSX|2021-08-24|2022-07-04|88affa89-d3ed-4b0b-b70a-5ae777a87dbb|12343
745|private-covid-test|בתי חולים המבצעים בדיקות קורונה פרטיות (ערבית)|XLSX|2021-08-24|2021-09-01|52fb56af-e3f5-4383-9d22-152cb97b8a17|13849
745|private-covid-test|בתי חולים המבצעים בדיקות קורונה פרטיות (רוסית)|XLSX|2021-08-25|2022-07-04|67741d3a-d410-4d74-a003-667e403ca89b|13228
746|producercode|קוד יצרן|CSV|2020-05-31|2022-02-16|40f7e258-86e3-4fce-b663-bde0645616b2|7899
747|production|הפקת מים משנת 2018|CSV|2018-11-27|2022-01-04|dc69ead9-5510-407b-b16f-5293eaac8611|837397
748|professionallibrary|קטלוג הידע המשרדי|XLS|2021-08-14|2022-07-03|d08657a8-9adc-45e7-9c53-9dcf200ea0e3|2130944
749|protectedhouseslist|בתי דיור מוגן|CSV|2021-01-28|2021-03-01|7c390473-42b8-4fd2-a72d-07fa126ffeee|14136
749|protectedhouseslist|מבנה הנתונים במאגר בתי דיור מוגן.pdf|PDF|2021-01-28|2021-01-28|76a6e1bc-8fce-4482-92f6-ac7c0bc63376|296605
750|prvbuildingquirement|דרישות כבאות למבנה - הסתייגות משפטית|PDF|2020-04-21|2020-04-21|73ca5e67-2388-45ae-b685-6048f4d5486d|588150
750|prvbuildingquirement|דרישות כבאות היתרי בניה - מבנה קובץ|PDF|2020-11-12|2020-11-12|e716f989-c091-40f8-8bc8-602471d7b1a1|599636
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 03-08-2022|CSV|2022-08-03|2022-08-03|4ad0d1b1-e159-4dd5-8b9d-c328c477e0f7|7111131
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 03-07-2022|CSV|2022-07-03|2022-07-03|7f37987f-bd48-4c88-b9e2-d92a8fc228f3|7133119
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 01-05-2022|CSV|2022-05-01|2022-05-01|b43b073e-a0d5-4c1f-a261-3b91b1dfe7c2|7087214
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 04-04-2022|CSV|2022-04-04|2022-04-04|8793562e-4d24-478f-a14f-f6208379a609|7088068
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 01-03-2022|CSV|2022-03-01|2022-03-01|166bd0af-26c6-4cce-ba6e-1cd184be41ec|6813675
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 02-01-2022|CSV|2022-01-02|2022-01-02|b3d3efd5-0b9c-45c8-969c-d727489302ec|4213102
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 10-11-2021|CSV|2021-11-10|2021-11-10|ec673c7e-3660-4846-bbaa-b01979205632|3545181
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 18-05-2021|CSV|2021-05-18|2021-05-18|c85211cb-221f-4ba8-b1d8-b8a763eb7255|3502388
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 12-11-2020|CSV|2020-11-12|2020-11-12|feabffbb-c23b-4ac2-bd7d-cd5c7a67cfe9|3259520
750|prvbuildingquirement|דרישות בטיחות אש לתחום הבנייה נכון ליום 06-05-2018|XLS|2018-05-06|2018-05-06|585a2473-1627-4f01-acb0-90052606851a|None
751|psychiatric-hospitals-emergency-health-unit|רשימת בתי חולים פסיכיאטריים ממשלתי וכללית - האגף לשעת חירום|XLSX|2022-09-07|2022-09-07|23be69ef-4f35-4785-90c0-1d2fcab35586|16158
752|publicbuildings|מגרשים -מבני ציבור.csv|CSV|2021-03-21|2021-03-21|7245186b-8e21-4466-b249-02f1f7d11b44|14836
753|public-inquiry-officials-in-communications-companies|רשימת האחראים לפניות הציבור בחברות.xlsx|XLSX|2019-04-01|2020-11-08|c027a835-aa60-4698-9667-837b3f985692|14461
753|public-inquiry-officials-in-communications-companies|רשימת האחראים לפניות הציבור בחברות.csv|CSV|2019-04-01|2020-11-08|c4a2b0ea-5d31-4849-9bcc-935396625144|5527
753|public-inquiry-officials-in-communications-companies|Public-inquiry officials in communications companies_english version.xlsx|XLSX|2019-04-01|2020-11-08|80d553c4-abf7-42e4-9622-434467f88e9d|14092
753|public-inquiry-officials-in-communications-companies|Public-inquiry officials in communications companies_english version.csv|CSV|2019-04-01|2020-11-08|d6584ba6-7086-410e-99a2-298505f8c72a|6897
753|public-inquiry-officials-in-communications-companies|Public-inquiry officials in communications companies_arabic version.xlsx|XLSX|2019-04-01|2020-11-08|f4b68d14-1e30-4608-b239-01d0e67b1e79|14348
754|pumpingfacility|בוחני נצילות אנרגטית במתקני שאיבה|XLSX|2019-03-28|2022-06-27|82bbb2cf-4280-4cd1-b111-94f4b66c5861|15491
755|qgt|תצלום אויר 2015 2 מטר - גליון קרית גת|ZIP|2017-11-05|2017-11-05|fcf05a72-be0b-4303-9919-525e17504daf|None
756|qly|תצלום אויר 2015 2 מטר - גליון קליה|ZIP|2017-11-05|2017-11-05|55d6c5c0-2949-4fe6-9703-7257415f9d31|None
757|qual_per_hydro_station|תחנות - דיגום איכות מים|CSV|2018-12-31|2022-05-19|eea54e96-d51e-4def-b975-bd409eda7c64|5579506
758|questions|Questions.aspx||2019-01-09|--|b6d8aa0c-2268-40b5-b45b-e68c304ac68d|None
759|rabies-occurrence|אירועי כלבת בישראל|CSV|2021-05-19|2022-09-09|85cd1c27-7824-45ff-9982-22da0285fafb|221944
760|radon|סקר ראדון|XML|2016-03-28|--|b6b45055-0eb5-4547-862c-c29b36b9bceb|None
761|radon-lab-practitioners|מעבדות לשירותי בדיקת גז ראדון ותכולת חומרים רדיואקטיביים|CSV|2017-10-31|2017-10-31|e1524397-c09b-41db-915d-8d5a1ed77b72|None
762|radon-practitioners|בעלי היתר לשירותי בדיקת גז ראדון|CSV|2017-10-31|2018-01-07|a27ff810-d54a-45f7-ae21-173c1d374aa3|None
763|rail_flow_2040|RAIL_FLOW_2040_SHP|SHP|2019-09-16|2021-03-07|2cdc1b6f-24eb-4302-83c8-9c49fd8ddb0a|250577
763|rail_flow_2040|RAIL_FLOW_2040_KML|KMZ|2019-09-16|2021-03-07|523a376b-ac61-4d84-a960-b206f86ffa1a|514
763|rail_flow_2040|RAIL_FLOW_2040_CSV|CSV|2019-09-16|2021-03-07|87cf8b7a-94d8-481c-bc56-ed40a40fd01e|4691
763|rail_flow_2040|מטאדאטה|PDF|2020-11-02|2021-03-07|99a63c2b-07f2-467a-a3ae-f3a76e8efeba|178566
764|rail_freq_2018|RAIL_FREQ_2018_SHP|ZIP|2019-09-16|2019-09-16|76665410-f823-4220-a440-62c9b98cc432|319247
764|rail_freq_2018|RAIL_FREQ_2018_KML|ZIP|2019-09-16|2019-09-16|eaf5e664-4dc1-471e-88ac-304a4cfbe79d|224870
764|rail_freq_2018|RAIL_FREQ_2018_CSV|CSV|2019-09-16|2019-09-16|3691808b-1c2e-4e7f-96c4-1d268cc5ad79|2721
765|rail_freq_2019|RAIL_FREQ_2019_SHP|SHP|2019-11-05|2021-03-07|1d606695-68af-4b5e-8df7-619a4d3b3390|163994
765|rail_freq_2019|RAIL_FREQ_2019_KML|KMZ|2019-11-05|2021-03-07|9565fd80-7aaa-4533-8302-969f9fc59921|513
765|rail_freq_2019|RAIL_FREQ_2019_csv|CSV|2019-11-05|2021-03-07|301af368-558f-462d-a287-03354823adf8|2338
765|rail_freq_2019|מטאדאטה|PDF|2020-11-02|2021-03-07|70c5a751-6a33-444c-be50-47558ab9c160|184577
766|rail_freq_2020|RAIL_FREQ_2020_SHP|SHP|2020-11-10|2021-03-07|cc77c7e4-4808-4e27-ae7e-c10bd18f4c24|164250
766|rail_freq_2020|RAIL_FREQ_2020_KMZ|KMZ|2020-11-10|2021-03-07|0045d97f-2efb-4420-a2a1-889e41484287|511
766|rail_freq_2020|RAIL_FREQ_2020_csv|CSV|2020-11-10|2021-03-07|740e3550-f15d-4198-a75a-55f50e06f26b|2374
766|rail_freq_2020|מטאדאטה|PDF|2020-11-10|2021-03-07|59f0f8a1-9ad6-45e9-9886-99a1edf5f490|184115
767|rail_freq_2023|RAIL_FREQ_2023_SHP|SHP|2019-09-16|2021-03-07|a1bfa0d7-e0e2-49ef-b26a-a0d62cfa0ee0|232872
767|rail_freq_2023|RAIL_FREQ_2023_KML|KMZ|2019-09-16|2021-03-07|f2ee75ed-c308-4031-a1bf-eee372f5572c|511
767|rail_freq_2023|RAIL_FREQ_2023_CSV|CSV|2019-09-16|2021-03-07|24a68c2d-2f6f-4cac-9662-6cd07b3b21c3|6635
767|rail_freq_2023|מטאדאטה|PDF|2020-11-02|2021-03-07|ab7c4be5-9f62-40b2-be7b-4e90ebb1fd71|180535
768|rail_freq_2040|RAIL_FREQ_2040_SHP|ZIP|2019-09-16|2019-09-16|78ede376-8637-4284-bdb4-1f25a2de5cf8|370867
768|rail_freq_2040|RAIL_FREQ_2040_KML|ZIP|2019-09-16|2019-09-16|3cf7e963-59ef-433f-86b8-a69c86df7a47|315534
768|rail_freq_2040|RAIL_FREQ_2040_CSV|CSV|2019-09-16|2019-09-16|9b389932-b81b-4cfc-9449-aa9dd267454b|7542
768|rail_freq_2040|מטאדאטה|PDF|2020-11-02|2020-11-02|6207d81c-32eb-436f-aa2d-225d5b1e7b9a|153443
769|rail_stat_onoff_month|RAIL_STAT_ONOFF_MONTH_SHP|SHP|2019-09-16|2021-03-02|8ce0a8c9-b9fb-4d4c-a1d8-fd17ae432244|6327
769|rail_stat_onoff_month|RAIL_STAT_ONOFF_MONTH_KMZ|KMZ|2019-09-16|2021-03-02|98889926-9c3b-43ce-89d6-a7a1d9668fec|533
769|rail_stat_onoff_month|RAIL_STAT_ONOFF_MONTH_CSV|CSV|2019-09-16|2021-03-02|0f772fd8-0010-46be-9f40-28a6229fe682|3760
769|rail_stat_onoff_month|מטאדאטה|PDF|2020-11-02|2021-06-07|faa054e1-f11c-45d0-a9b4-364106322a88|210478
770|rail_strategic|RAIL_STRATEGIC_SHP|SHP|2019-09-16|2021-03-07|65c4cc65-1dde-4535-9cd0-28b164dc90fe|254171
770|rail_strategic|RAIL_STRATEGIC_KML|KMZ|2019-09-16|2021-03-07|cbf3dfd0-cb56-47ac-9284-296b7174b011|527
770|rail_strategic|RAIL_STRATEGIC_CSV|CSV|2019-09-16|2021-03-07|786456ec-3e97-42d7-839b-a2df1020034f|18548
770|rail_strategic|מטאדאטה|PDF|2020-11-02|2021-03-07|b624a2f5-1890-48bc-afb4-6cf8c4acf889|190916
771|rail_strat_station|RAIL_STRAT_STATION_SHP|SHP|2019-09-16|2021-03-07|c63c380a-0828-4a74-9091-127da3cf623d|5019
771|rail_strat_station|RAIL_STRAT_STATION_KML|KMZ|2019-09-16|2021-03-07|1f388c24-863a-4675-ace1-24cb931389da|529
771|rail_strat_station|RAIL_STRAT_STATION_CSV|CSV|2019-09-16|2021-03-07|f527e357-4847-4565-9dc4-b55f21d6c3b6|2896
771|rail_strat_station|מטאדאטה|PDF|2020-11-02|2021-03-07|17fdd517-6aa0-4669-bf02-1a24ddd082aa|194297
772|rashuty|רופאים וטרינריים רשותיים|CSV|2018-11-18|2022-09-08|4ea86e61-2b54-4a01-81e4-27dc6cd2c00c|297846
773|raw-material-deposits|מרבצי חומרי גלם||2018-03-05|2018-03-05|a5408d43-d0fa-40fb-a4a2-9b48f6807359|None
773|raw-material-deposits|דברי הסבר שכבת מרבצי חומרי גלם|DOCX|2018-03-05|2018-03-05|a774debf-56f9-47c6-ad9a-907612039260|None
774|recall|Recall|CSV|2018-11-06|2022-09-09|2c33523f-87aa-44ec-a736-edbb0a82975e|855254
775|rechev_le_pail_with_degem|מספרי רישוי של כלי רכב לא פעילים עם קוד דגם|CSV|2021-05-11|2022-09-09|f6efe89a-fb3d-43a4-bb61-9bf12a9b9099|94543603
776|rechev_le_pail_without-degem|מספרי רישוי של כלי רכב לא פעילים וחסרי קוד דגם|CSV|2021-05-13|2022-09-09|6f6acd03-f351-4a8f-8ecf-df792f4f573a|193267375
777|rechev-tag-nachim|כלי רכב עם תג חניה לנכה|CSV|2018-11-12|2022-09-09|c8b9f9c8-4612-4068-934f-d4acd2e3c06e|10858033
778|recruitment|נתוני גיוס לשירות המדינה|CSV|2018-08-05|2021-05-02|009fd03b-17fd-4958-83a9-25f256ca3fb6|129704
779|recyclingfacilitiesmaaleadumim|מתקני מיחזור.csv|CSV|2021-03-21|2021-03-21|4006d6c4-e688-47ee-a680-91deef50592c|231728
780|reg-green-countries-he|רשימת יעדים מסוכנים ואזהרות מסע לתקופת הקורונה (עברית)|XLSX|2021-07-06|2022-03-03|486e0319-e667-4904-b930-7d6d892496ca|17744
780|reg-green-countries-he|רשימת יעדים מסוכנים ואזהרות מסע לתקופת הקורונה (ערבית)|XLSX|2021-07-14|2022-03-03|84f224b0-ef3c-437a-b049-a55389b235bd|17963
780|reg-green-countries-he|רשימת יעדים אדומים וירוקים לתקופת הקורונה (אנגלית)|XLSX|2020-10-18|2022-03-03|49ad0cbf-3164-4b76-ad70-0cab7aa0e487|17763
780|reg-green-countries-he|רשימת יעדים אדומים וירוקים לתקופת הקורונה (רוסית)|XLSX|2020-10-18|2022-03-03|4bd29011-d277-412c-a2bb-8ba8a16017bf|18360
781|registered_veterinary_vaccines|מאגר תרכיבים וטרינריים רשומים|CSV|2020-03-25|2022-02-17|016246f4-e7ba-4e1b-b993-dadbbd96da32|32654
782|report-assignment-streets-regions|דו''ח שיוך רחובות לאזורים|XLS|2016-05-02|2016-05-02|4cfb39a3-9124-4af3-8719-777e8abc945c|None
783|researches|מחקרי המדען הראשי|CSV|2018-02-22|2018-02-22|b06cb217-6465-4b42-b9e2-cd4b08fe7b07|None
784|researchinstitute|שכבת מכוני מחקר|CSV|2016-09-08|2016-09-08|2b1e7c72-4709-4971-83f4-dd549e0c20ca|None
785|reservoirs|מאגרי המים העיליים בישראל|CSV|2018-11-27|2022-01-01|90bcf5e0-8a57-41f2-b67b-e2030fd6cdea|59993
786|reshev_bitul_sofi|כלי רכב שירדו מהכביש ובסטטוס ביטול סופי|CSV|2020-06-25|2022-09-09|851ecab1-0622-4dbe-a6c7-f950cf82abf9|187824151
786|reshev_bitul_sofi|כלי רכב שירדו מהכביש ובסטטוס ביטול סופי 2010-2016|CSV|2021-10-28|2021-11-01|4e6b9724-4c1e-43f0-909a-154d4cc4e046|178876543
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל - מתעדכן|CSV|2020-03-03|2022-09-04|64edd0ee-3d5d-43ce-8562-c336c24dbc1f|105095
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל - מתעדכן|XML|2020-03-03|2022-09-04|254c8c50-9ae0-4559-a140-af54abe03f3f|562226
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל |CSV|2016-05-04|2019-04-02|a5e7080d-3c37-49c2-8cd0-cb2724809216|277194
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל |XML|2016-10-10|2019-04-02|9ba87444-aec5-4f46-89a5-a690a32668e2|793195
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצת גיל|XML|2019-05-02|2019-05-02|748ccc55-3d19-44e5-a826-fce43272e006|793192
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצת גיל|CSV|2019-05-02|2019-05-02|578c8312-0a87-4eba-a5d0-be8734e9d72f|277191
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|CSV|2019-06-12|2019-06-12|16f0eeb0-31a0-4edb-bc9d-c9477133c740|277190
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|XML|2019-06-12|2019-06-12|b3e6bf01-4e35-4804-90e9-b5cebdcb9d95|793191
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|CSV|2019-07-02|2019-07-02|9e6a8edd-6a70-496c-8048-b213406e186c|277185
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|XML|2019-07-02|2019-07-02|92e5d848-ae99-4fce-bef3-95b15d10ea1f|793186
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|CSV|2019-09-02|2019-09-02|18e3c86d-5236-4322-aac0-0b313aa86a60|277183
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|XML|2019-09-02|2019-09-02|c06da4f7-66a8-4c11-9f1d-08e5088db61e|793184
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|XML|2019-10-30|2019-10-30|aa79832f-c70d-4eaf-8c82-78e03fc184e2|793184
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|CSV|2019-10-30|2019-10-30|dc67a2ee-4971-4a4b-bb23-689f102ad799|277183
787|residents_in_israel_by_communities_and_age_groups|רשימת תושבים לפי ישובים וקבוצות גיל|XML|2019-11-03|2019-11-03|1b8395dc-2d0d-4d9c-97a9-f111156f2552|793183
787|residents_in_israel_by_communities_and_age_groups|רשימת תושבים לפי ישובים וקבוצות גיל|CSV|2019-11-03|2019-11-03|c90083dd-3b1e-4da4-9a6e-5a27232e09c5|277182
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|XML|2019-12-02|2019-12-02|2fc67129-1d88-4b83-b956-f41d1041c6e6|793180
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|CSV|2019-12-02|2019-12-02|a426582e-4a73-4827-ba5e-59599f17794e|277179
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|XML|2020-01-05|2020-01-05|c3d797ef-d1d9-4f65-8143-2c66f6d3439e|793249
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|CSV|2020-01-05|2020-01-05|67860b8d-a5dc-4a67-ba57-d0677690673c|277248
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|XML|2020-02-03|2020-02-03|494f89dc-e184-4118-bd0d-2f7296aa2af2|793872
787|residents_in_israel_by_communities_and_age_groups|תושבים בישראל לפי ישובים וקבוצות גיל|CSV|2020-02-03|2020-02-03|04a2d2da-d365-4dad-be00-5f815174cf3f|277464
788|returning-residents-2006-2015|תושבים חוזרים מ 2006 עד 2015 - לפי חודש ושנה|XLS|2016-08-24|2016-08-24|95e892f6-cb89-4282-b6ab-485ff0730cc1|None
788|returning-residents-2006-2015|תושבים חוזרים מ 2006 עד 2015 - לפי מקצועות|XLS|2016-08-24|2016-08-24|d1e333d7-91ee-46d4-863c-af5b17bee0ac|None
788|returning-residents-2006-2015|תושבים חוזרים מ 2006 עד 2015 - מגדר|XLS|2016-08-24|2016-08-24|6955cddd-5c2f-41bd-940f-b4ef9e6e95c4|None
788|returning-residents-2006-2015|תושבים חוזרים מ 2006 עד 2015 - לפי מחוז|XLS|2016-08-24|2016-08-24|e069be2a-9f80-4207-98ed-04f010e5141e|None
788|returning-residents-2006-2015|תושבים חוזרים משנת 2006 עד 2015 - לפי גיל|XLS|2016-08-24|2016-08-24|a639c89e-9ef0-4f2a-90da-c014bae60c8a|None
789|rishayon_srifat_gazam|היתרי שריפת גזם חקלאי|CSV|2019-01-07|2022-09-09|7cfee2aa-1ab3-41f6-aedb-e0eb92f5ad3b|387185
789|rishayon_srifat_gazam|היתרי שריפת גזם חקלאי- אנגלית|CSV|2020-12-14|2022-09-09|c84d51d8-af63-4f5d-92c8-1419337b9378|387263
790|river-permits|river_permits.xlsx|XLSX|2019-12-16|2019-12-16|22e6c79d-84e9-401b-ad8c-3fce335a7cf5|40335
791|rivers|נחלים|ZIP|2018-06-26|2018-06-26|2c86e008-7503-42ca-a99b-d79aaac82bb9|None
792|rmg|תצלום אויר 2015 2 מטר - גליון רמת מגשימים|ZIP|2017-11-05|2017-11-05|66905fac-dd63-44e9-9e43-e089f9a55efe|None
793|rml|תצלום אויר 2015 2 מטר - גליון רמאללה|ZIP|2017-11-05|2017-11-05|c4fed72a-d70b-49d7-b887-c6bd48e673bd|None
794|rng|תצלום אויר 2015 2 מטר - גליון רחובות בנגב|ZIP|2017-11-05|2017-11-05|6508b570-42a0-494c-a371-8caf33a4b59f|None
795|roadauthority|ROADAUTHORITY_SHP|ZIP|2020-05-12|2022-06-14|71392987-2683-494a-acfd-0f23db8ce7da|3860840
795|roadauthority|ROADAUTHORITY_KMZ|ZIP|2020-05-12|2022-06-14|1c45012f-279a-46f7-8e3a-6ae921c2ea51|5338066
795|roadauthority|ROADAUTHORITY_csv|CSV|2020-05-12|2022-06-14|a3cd6318-68fc-4e18-bd30-395acba5f001|238355
795|roadauthority|מטאדאטה|PDF|2020-11-02|2022-05-30|8bfe09b0-81e8-4c7d-b120-e7541762e370|170428
796|roads|פליטות מזהמים מכבישים|XML|2016-04-19|--|71a3d33c-f31f-41f6-b582-35beaf9a82d9|None
797|roundabout|ROUNDABOUT_SHP|ZIP|2022-03-16|2022-05-16|04ca4bac-dbcc-4d9c-b795-36f6945eb2f3|499824
797|roundabout|ROUNDABOUT_KMZ|ZIP|2022-03-16|2022-05-16|40dbfccc-dd98-464d-9b9e-ae85bc473dfe|556313
797|roundabout|ROUNDABOUT_CSV|CSV|2022-03-16|2022-03-16|81697c44-0bce-4eeb-80b0-994616a47c83|1244954
797|roundabout|מטהדאטה|PDF|2022-03-16|2022-03-21|363016f3-eabe-4cca-9369-2586eb938ffb|208511
798|rpn|תצלום אויר 2015 2 מטר - גליון ראש פינה|ZIP|2017-11-05|2017-11-05|a0e3b3ef-6d60-4c0b-8b9f-71ffcf94458d|None
799|rsh|תצלום אויר 2015 2 מטר - גליון ראשון לציון|ZIP|2017-11-05|2017-11-05|160da70e-695f-4f52-a79b-7d12888872d9|None
800|runoff_recharge_prioritization_areas|מפת אזורי עדיפות להחדרה|PDF|2020-12-06|2020-12-06|27bbd674-b701-4f55-af68-9f66b1f0dfb6|704755
800|runoff_recharge_prioritization_areas|שכבת אזורי עדיפות להחדרה|ZIP|2020-12-06|2020-12-06|f0a6923a-c13c-4609-aa75-34f56f7dfd3c|370563
801|rvm|תצלום אויר 2015 2 מטר - גליון רביבים|ZIP|2017-11-05|2017-11-05|fe0442fb-9a8b-4d79-8f92-ef348c306bb2|None
